model,repeat,seed,sample_id,y_true,p1,p2,p3,p4,p5
autotransformer,2,42,train_040,2,0.050201237201690674,0.9164506196975708,0.025349058210849762,0.0047607128508389,0.0032382893841713667
autotransformer,2,42,train_041,3,2.3532413251814432e-05,0.00018386400188319385,0.9993891716003418,0.00024411089543718845,0.00015934213297441602
autotransformer,2,42,train_042,2,0.0015213339356705546,0.0030502204317599535,0.07857643067836761,0.4691064655780792,0.44774553179740906
autotransformer,2,42,train_043,4,0.005696320906281471,0.09859812259674072,0.33335167169570923,0.5401934385299683,0.02216041460633278
autotransformer,2,42,train_044,3,3.451348311500624e-05,0.00442777294665575,0.9950852990150452,0.000362707010935992,8.962759602582082e-05
autotransformer,2,42,train_045,3,0.0019608079455792904,0.019846651703119278,0.9004066586494446,0.03734385967254639,0.04044204577803612
autotransformer,2,42,train_046,4,0.22920438647270203,0.7413133978843689,0.012213819660246372,0.011757456697523594,0.005510940216481686
autotransformer,2,42,train_047,2,0.013305633328855038,0.26995906233787537,0.701117217540741,0.008046409115195274,0.007571672089397907
autotransformer,2,42,train_048,4,0.00399801367893815,0.007157858461141586,0.012664590030908585,0.9706329703330994,0.005546633154153824
autotransformer,2,42,train_049,2,0.06458503007888794,0.7667402029037476,0.12911751866340637,0.03177075460553169,0.007786408066749573
autotransformer,2,42,train_050,4,0.018434537574648857,0.113890141248703,0.5899220705032349,0.25111299753189087,0.026640314608812332
autotransformer,2,42,train_051,3,4.3711472244467586e-05,0.00462724594399333,0.9949640035629272,0.00028338260017335415,8.17089676274918e-05
autotransformer,2,42,train_052,3,0.006906974129378796,0.029909102246165276,0.2878469228744507,0.6677571535110474,0.007579803001135588
autotransformer,2,42,train_053,3,0.005888985004276037,0.13744300603866577,0.8394284844398499,0.012030784040689468,0.005208703689277172
autotransformer,2,42,train_054,2,0.0002258963941130787,0.9908102750778198,0.008418461307883263,0.0004514188040047884,9.397420944878832e-05
autotransformer,2,42,train_055,3,0.0011212447425350547,0.009677143767476082,0.9775285124778748,0.007926306687295437,0.0037467668298631907
autotransformer,2,42,train_056,1,0.9297762513160706,0.053457047790288925,0.0023624515160918236,0.010085630230605602,0.004318649880588055
autotransformer,2,42,train_057,1,0.042835358530282974,0.763346254825592,0.138802632689476,0.04830290004611015,0.006712877191603184
autotransformer,2,42,train_058,1,0.7088000178337097,0.1371556520462036,0.018619423732161522,0.12342828512191772,0.01199655793607235
autotransformer,2,42,train_059,2,0.43617212772369385,0.42080843448638916,0.021137263625860214,0.10311813652515411,0.01876400224864483
autotransformer,2,42,train_060,3,0.05674510449171066,0.23911505937576294,0.6459452509880066,0.03542790934443474,0.022766733542084694
autotransformer,2,42,train_061,2,0.03502822667360306,0.9580312967300415,0.004127494525164366,0.0020336147863417864,0.0007792821270413697
autotransformer,2,42,train_062,3,0.000758795184083283,0.1118551641702652,0.8855121731758118,0.0012030858779326081,0.0006707698339596391
autotransformer,2,42,train_063,2,0.1885121911764145,0.32657864689826965,0.00971844233572483,0.46715235710144043,0.008038397878408432
autotransformer,2,42,train_064,2,0.012803998775780201,0.8527675867080688,0.12958268821239471,0.002443232573568821,0.002402498386800289
autotransformer,2,42,train_065,3,0.010745140723884106,0.20608365535736084,0.7681230902671814,0.009473798796534538,0.0055742342956364155
autotransformer,2,42,train_066,2,0.9853752851486206,0.007560878060758114,9.260062506655231e-05,0.006544637028127909,0.00042660601320676506
autotransformer,2,42,train_067,3,0.005477576516568661,0.04979958385229111,0.8668670058250427,0.07463698834180832,0.0032187392935156822
autotransformer,2,42,train_068,3,0.00043762658606283367,0.8601195812225342,0.13851360976696014,0.0006549896788783371,0.0002741866046562791
autotransformer,2,42,train_069,2,0.686444878578186,0.1384575515985489,0.02884543500840664,0.12646739184856415,0.01978468708693981
autotransformer,2,42,train_070,2,0.009843953885138035,0.5386056900024414,0.4450036585330963,0.0033694508019834757,0.0031772658694535494
autotransformer,2,42,train_071,4,0.004832135047763586,0.023869575932621956,0.013411203399300575,0.908613920211792,0.049273181706666946
autotransformer,2,42,train_072,4,0.04543437063694,0.0002784446405712515,0.0012013462837785482,0.9473141431808472,0.005771658383309841
autotransformer,2,42,train_073,2,0.12581972777843475,0.8327526450157166,0.01817897893488407,0.02042434737086296,0.0028242513071745634
autotransformer,2,42,train_074,3,0.018963009119033813,0.2453698217868805,0.6953009366989136,0.0258942898362875,0.014471916481852531
autotransformer,2,42,train_075,2,0.018950140103697777,0.4644312858581543,0.4579264223575592,0.04144301265478134,0.017249224707484245
autotransformer,2,42,train_076,2,0.0006973574054427445,0.9989570379257202,0.0001732411765260622,0.00010843678319361061,6.388149631675333e-05
autotransformer,2,42,train_077,3,0.0022475621663033962,0.027920300140976906,0.9048765897750854,0.014259139075875282,0.050696421414613724
autotransformer,2,42,train_078,3,0.07290951907634735,0.0783168375492096,0.182032972574234,0.028725070878863335,0.6380155682563782
autotransformer,2,42,train_079,2,0.8809210658073425,0.10580124706029892,0.0027745673432946205,0.007417437620460987,0.0030855995137244463
autotransformer,2,42,train_080,1,0.8935901522636414,0.07704197615385056,0.005860575474798679,0.015206481330096722,0.00830075517296791
autotransformer,2,42,train_081,3,2.3270178644452244e-05,0.0002759826893452555,0.9993964433670044,0.00019703026919160038,0.00010728851339081302
autotransformer,2,42,train_082,3,0.0020636278204619884,0.9930828809738159,0.0007994524203240871,0.0009906570194289088,0.003063320182263851
autotransformer,2,42,train_083,1,0.003611793275922537,0.8219800591468811,0.17140774428844452,0.002190746134147048,0.0008096836972981691
autotransformer,2,42,train_084,5,0.0022288828622549772,0.006245818920433521,0.033606793731451035,0.012513112276792526,0.9454053044319153
autotransformer,2,42,train_085,3,0.9283497333526611,0.0007510262075811625,0.0005225100321695209,0.003948508761823177,0.0664282739162445
autotransformer,2,42,train_086,2,0.0063138073310256,0.9509361386299133,0.040637943893671036,0.0010606349678710103,0.0010514846071600914
autotransformer,2,42,train_087,3,0.003959754016250372,0.011007669381797314,0.014425150118768215,0.9516541957855225,0.018953293561935425
autotransformer,2,42,train_088,2,0.17748938500881195,0.03639576584100723,0.11729312688112259,0.048144612461328506,0.62067711353302
autotransformer,2,42,train_089,2,0.017456727102398872,0.9443582892417908,0.016277289018034935,0.018525343388319016,0.0033824103884398937
autotransformer,2,42,train_090,4,0.02694633975625038,0.054874226450920105,0.3778003752231598,0.4863310158252716,0.054048068821430206
autotransformer,2,42,train_091,2,1.972841528186109e-05,0.00026969777536578476,0.9994144439697266,0.0002268085372634232,6.934780685696751e-05
autotransformer,2,42,train_092,2,0.02383788488805294,0.7906399965286255,0.1673857420682907,0.0063713365234434605,0.011765073984861374
autotransformer,2,42,train_093,3,0.007866705767810345,0.9508581161499023,0.024556810036301613,0.008928005583584309,0.007790378760546446
autotransformer,2,42,train_094,3,0.015469136647880077,0.4467124044895172,0.5261778831481934,0.003938778303563595,0.007701780181378126
autotransformer,2,42,train_095,3,0.0012473531533032656,0.00448917830362916,0.7996394634246826,0.004726744256913662,0.18989728391170502
autotransformer,2,42,train_096,2,0.02269035391509533,0.9662202000617981,0.0037015890702605247,0.005523304920643568,0.0018645040690898895
autotransformer,2,42,train_097,3,0.12384223192930222,0.6521787047386169,0.19694507122039795,0.014081873930990696,0.012952160090208054
autotransformer,2,42,train_098,1,0.005702356342226267,0.11360064148902893,0.4436880648136139,0.41749733686447144,0.01951158232986927
autotransformer,2,42,train_099,3,0.004951025824993849,0.011865855194628239,0.09733077138662338,0.8821715116500854,0.003680799389258027
autotransformer,2,42,train_100,5,0.008483967743813992,0.051699042320251465,0.05036044120788574,0.009690649807453156,0.8797658681869507
autotransformer,2,42,train_101,2,0.017323074862360954,0.9683529138565063,0.011538934893906116,0.0015896940603852272,0.0011953838402405381
autotransformer,2,42,train_102,2,0.02295071631669998,0.9728817939758301,0.0028767655603587627,0.001017749193124473,0.00027299116482026875
autotransformer,2,42,train_103,3,0.015485805459320545,0.07590160518884659,0.6502397060394287,0.23392468690872192,0.024448134005069733
autotransformer,2,42,train_104,1,0.9308879971504211,0.06482244282960892,0.00045739838969893754,0.0034082760103046894,0.0004238444671500474
autotransformer,2,42,train_105,4,0.19996590912342072,0.067779541015625,0.10336250066757202,0.27370885014533997,0.35518327355384827
autotransformer,2,42,train_106,1,0.9632660150527954,0.015289033763110638,0.002708954270929098,0.012602428905665874,0.006133591290563345
autotransformer,2,42,train_107,3,0.0008615207043476403,0.03938528522849083,0.9579620957374573,0.000694669783115387,0.001096389489248395
autotransformer,2,42,train_108,1,0.3597593307495117,0.6256430149078369,0.0004272033111192286,0.013363677076995373,0.0008068038150668144
autotransformer,2,42,train_109,3,0.0002817126805894077,0.010017883032560349,0.988222062587738,0.0005802323576062918,0.0008981531718745828
autotransformer,2,42,train_110,1,0.5608690977096558,0.34412598609924316,0.018683796748518944,0.0660984143614769,0.010222668759524822
autotransformer,2,42,train_111,3,0.01762615144252777,0.32067611813545227,0.6186935901641846,0.029743051156401634,0.013261060230433941
autotransformer,2,42,train_112,1,0.3656531870365143,0.6253778338432312,0.002350487746298313,0.0046907090581953526,0.001927819917909801
autotransformer,2,42,train_113,3,0.010758674703538418,0.009432804770767689,0.006563740782439709,0.8818511962890625,0.09139347821474075
autotransformer,2,42,train_114,3,0.0016749355709180236,0.005643416661769152,0.03137887269258499,0.031489476561546326,0.9298132658004761
autotransformer,2,42,train_115,3,0.0011282415362074971,0.024505192413926125,0.9670764803886414,0.0055244737304747105,0.0017656604759395123
autotransformer,2,42,train_116,4,0.001960044726729393,0.006004392635077238,0.1383124440908432,0.8438184261322021,0.009904745034873486
autotransformer,2,42,train_117,1,0.8231093883514404,0.1674477458000183,0.0014539865078404546,0.005722309462726116,0.0022666160948574543
autotransformer,2,42,train_118,2,0.12136361747980118,0.8709318041801453,0.0034568237606436014,0.0031789469067007303,0.0010687351459637284
autotransformer,2,42,train_119,2,0.0048352256417274475,0.9880155920982361,0.006641625426709652,0.00033649549004621804,0.00017107035091612488
autotransformer,2,42,train_120,5,0.0014499023091048002,0.003820546669885516,0.009429356083273888,0.005692009348422289,0.9796081781387329
autotransformer,2,7,train_001,2,0.26365622878074646,0.7175140380859375,0.0036742878146469593,0.00356087158434093,0.0115945590659976
autotransformer,2,7,train_002,5,0.016015587374567986,0.4511130154132843,0.032311443239450455,0.0030569753143936396,0.4975029528141022
autotransformer,2,7,train_003,2,0.005763322580605745,0.9626088738441467,0.030868414789438248,0.0001579594681970775,0.0006013353704474866
autotransformer,2,7,train_004,4,0.0007722540176473558,0.001164635643362999,0.01136943232268095,0.9860889315605164,0.0006048083305358887
autotransformer,2,7,train_005,5,0.020632851868867874,0.06356091797351837,0.31439444422721863,0.5609533190727234,0.040458399802446365
autotransformer,2,7,train_006,2,0.048754140734672546,0.8614816069602966,0.0721457377076149,0.011778066866099834,0.0058404491282999516
autotransformer,2,7,train_007,2,0.06740669161081314,0.3443485498428345,0.5566582083702087,0.015131084248423576,0.016455506905913353
autotransformer,2,7,train_008,5,0.002114315750077367,0.029392506927251816,0.01604507677257061,0.15251170098781586,0.7999363541603088
autotransformer,2,7,train_009,3,0.0014839069917798042,0.0030925036408007145,0.012117472477257252,0.9819281101226807,0.0013780547305941582
autotransformer,2,7,train_010,2,0.06853805482387543,0.9273747205734253,0.003139134030789137,0.00039306943654082716,0.0005549784982576966
autotransformer,2,7,train_011,3,0.03435898199677467,0.32457461953163147,0.6003344058990479,0.008060546591877937,0.03267143294215202
autotransformer,2,7,train_012,5,0.053478412330150604,0.6481039524078369,0.026102988049387932,0.018588745966553688,0.2537258565425873
autotransformer,2,7,train_013,2,0.022454600781202316,0.10970371216535568,0.8040735721588135,0.01829337887465954,0.04547467455267906
autotransformer,2,7,train_014,5,0.0006172674475237727,0.004922224208712578,0.0004644466389436275,0.0007129095029085875,0.9932831525802612
autotransformer,2,7,train_015,3,0.005294289905577898,0.9659579992294312,0.028001485392451286,0.00027646281523630023,0.00046981676132418215
autotransformer,2,7,train_016,4,0.12779517471790314,0.005141853354871273,0.010672660544514656,0.17560480535030365,0.6807855367660522
autotransformer,2,7,train_017,2,0.3284008204936981,0.4914968013763428,0.14924170076847076,0.009909819811582565,0.020950889214873314
autotransformer,2,7,train_018,5,0.12101764976978302,0.034185439348220825,0.07700533419847488,0.034908879548311234,0.7328826189041138
autotransformer,2,7,train_019,3,0.00017638782446738333,0.014309518970549107,0.9850153923034668,0.00012641552893910557,0.0003721608663909137
autotransformer,2,7,train_020,2,0.2513481676578522,0.6808434128761292,0.05127406120300293,0.008751211687922478,0.007783180568367243
autotransformer,2,7,train_021,5,0.002367445034906268,0.005536161828786135,0.902106761932373,0.02482599951326847,0.06516356766223907
autotransformer,2,7,train_022,4,0.4772082567214966,0.40223339200019836,0.00720646046102047,0.050550635904073715,0.06280122697353363
autotransformer,2,7,train_023,3,0.03688790276646614,0.2792942225933075,0.5517527461051941,0.08124411851167679,0.0508209727704525
autotransformer,2,7,train_024,5,0.02059738151729107,0.04489050805568695,0.4685804545879364,0.04519050195813179,0.42074111104011536
autotransformer,2,7,train_025,5,0.007666809018701315,0.0034916780423372984,0.09199965745210648,0.1363956332206726,0.7604462504386902
autotransformer,2,7,train_026,3,0.06489287316799164,0.26373791694641113,0.4125016927719116,0.24060741066932678,0.018260089680552483
autotransformer,2,7,train_027,2,0.049336519092321396,0.8136142492294312,0.12056973576545715,0.00884305965155363,0.007636364083737135
autotransformer,2,7,train_028,4,0.005471203476190567,0.017551423981785774,0.4335969388484955,0.5299485325813293,0.013431930914521217
autotransformer,2,7,train_029,2,0.0010500310454517603,0.9983117580413818,0.0005486400914378464,1.8983681002282538e-05,7.053979061311111e-05
autotransformer,2,7,train_030,5,0.001608747523277998,0.007676807232201099,0.971112072467804,0.007595852017402649,0.01200651004910469
autotransformer,2,7,train_031,4,0.042132094502449036,0.03410640358924866,0.09713554382324219,0.7821971774101257,0.04442884400486946
autotransformer,2,7,train_032,3,0.005202684551477432,0.00420734379440546,0.004396491684019566,0.014669305644929409,0.9715242981910706
autotransformer,2,7,train_033,1,0.7992123365402222,0.19663387537002563,0.001627912512049079,0.001066685072146356,0.0014590997016057372
autotransformer,2,7,train_034,2,0.08605838567018509,0.8510608673095703,0.009303621016442776,0.003439209656789899,0.0501379668712616
autotransformer,2,7,train_035,2,0.5040479898452759,0.3002571165561676,0.14482133090496063,0.034554362297058105,0.016319196671247482
autotransformer,2,7,train_036,2,0.012976828031241894,0.49774500727653503,0.4853419363498688,0.0008478699601255357,0.0030883001163601875
autotransformer,2,7,train_037,2,0.13683108985424042,0.8388898968696594,0.00468020373955369,0.004321740940213203,0.015277020633220673
autotransformer,2,7,train_038,3,0.00017859051877167076,0.000228033764869906,0.9978651404380798,0.0008394152391701937,0.0008887671865522861
autotransformer,2,7,train_039,3,0.02659512311220169,0.0491931289434433,0.14394833147525787,0.7520241141319275,0.028239255771040916
autotransformer,2,7,train_040,2,0.01178229320794344,0.9844563603401184,0.0032551875337958336,0.00012022591545246542,0.0003859030257444829
autotransformer,2,7,train_041,3,0.003352612489834428,0.044572193175554276,0.941661536693573,0.0033819761592894793,0.007031700573861599
autotransformer,2,7,train_042,2,0.013438933528959751,0.005766796879470348,0.014204120263457298,0.4703308939933777,0.49625927209854126
autotransformer,2,7,train_043,4,0.001979556865990162,0.0016949719283729792,0.0292508527636528,0.9634528756141663,0.0036216741427779198
autotransformer,2,7,train_044,3,0.011864270083606243,0.5383898615837097,0.44000911712646484,0.003931659273803234,0.005805143620818853
autotransformer,2,7,train_045,3,0.00035650620702654123,0.001770046423189342,0.9775470495223999,0.01159268245100975,0.008733708411455154
autotransformer,2,7,train_046,4,0.2564108967781067,0.7366907596588135,0.0024394216015934944,0.0016718143597245216,0.0027870044577866793
autotransformer,2,7,train_047,2,0.012386019341647625,0.7994263172149658,0.1864953339099884,0.000541339919436723,0.0011510513722896576
autotransformer,2,7,train_048,4,0.00039301911601796746,0.0006153816357254982,0.0014765419764444232,0.9972207546234131,0.00029423984233289957
autotransformer,2,7,train_049,2,0.05700881406664848,0.8098106384277344,0.11935175955295563,0.007997674867510796,0.00583106093108654
autotransformer,2,7,train_050,4,0.057151857763528824,0.37615662813186646,0.38167086243629456,0.17017634212970734,0.014844256453216076
autotransformer,2,7,train_051,3,0.016467295587062836,0.6128982901573181,0.363150417804718,0.0032357049640268087,0.004248293582350016
autotransformer,2,7,train_052,3,0.0019743137527257204,0.0020241232123225927,0.015403938479721546,0.9788875579833984,0.001710101612843573
autotransformer,2,7,train_053,3,0.010099130682647228,0.025544965639710426,0.7835837006568909,0.1764596849679947,0.004312614444643259
autotransformer,2,7,train_054,2,0.024114076048135757,0.9691588878631592,0.004579278640449047,0.0012835453962907195,0.0008642368484288454
autotransformer,2,7,train_055,3,0.0003114696010015905,0.00030093290843069553,0.9956230521202087,0.003178351791575551,0.0005861162208020687
autotransformer,2,7,train_056,1,0.9851155877113342,0.01155286468565464,0.0006514852284453809,0.001813259208574891,0.0008668095106258988
autotransformer,2,7,train_057,1,0.05064106360077858,0.8226610422134399,0.10464248806238174,0.01648055762052536,0.005574870854616165
autotransformer,2,7,train_058,1,0.7420392632484436,0.1693888157606125,0.02208552695810795,0.055372096598148346,0.011114253662526608
autotransformer,2,7,train_059,2,0.16373057663440704,0.7745241522789001,0.03299643099308014,0.0162051934748888,0.012543550692498684
autotransformer,2,7,train_060,3,0.16550418734550476,0.3261907696723938,0.4749554395675659,0.01688876934349537,0.01646074280142784
autotransformer,2,7,train_061,2,0.0009546477231197059,0.9985277652740479,0.0004233485087752342,1.934353895194363e-05,7.482507498934865e-05
autotransformer,2,7,train_062,3,0.03065902180969715,0.37395206093788147,0.5618481636047363,0.00978823285549879,0.023752491921186447
autotransformer,2,7,train_063,2,0.40661337971687317,0.11349013447761536,0.01867450587451458,0.3552670180797577,0.10595502704381943
autotransformer,2,7,train_064,2,0.0005976802203804255,0.9852348566055298,0.01393487025052309,3.5389894037507474e-05,0.00019721324497368187
autotransformer,2,7,train_065,3,0.008202274329960346,0.50743567943573,0.4820495843887329,0.0007875628070905805,0.0015249688876792789
autotransformer,2,7,train_066,2,0.7707459926605225,0.04361356049776077,0.0058609009720385075,0.14909380674362183,0.030685747042298317
autotransformer,2,7,train_067,3,0.07532010227441788,0.0626446083188057,0.6671842932701111,0.14627885818481445,0.04857215657830238
autotransformer,2,7,train_068,3,0.017130382359027863,0.962388813495636,0.018205156549811363,0.0007504921522922814,0.00152512826025486
autotransformer,2,7,train_069,2,0.6079267263412476,0.08532918989658356,0.028385378420352936,0.24584871530532837,0.03251001611351967
autotransformer,2,7,train_070,2,0.0009125505457632244,0.8322138786315918,0.16624392569065094,0.00010329675569664687,0.0005263187922537327
autotransformer,2,7,train_071,4,0.0004523633106146008,0.0012401252752169967,0.002121889730915427,0.9954828023910522,0.0007028233958408237
autotransformer,2,7,train_072,4,0.33529576659202576,0.013161822222173214,0.011392408050596714,0.5191790461540222,0.12097102403640747
autotransformer,2,7,train_073,2,0.2743852138519287,0.7020180821418762,0.005996212363243103,0.015399803407490253,0.0022006724029779434
autotransformer,2,7,train_074,3,0.04149670898914337,0.3023723065853119,0.6214485168457031,0.014720560982823372,0.019961904734373093
autotransformer,2,7,train_075,2,0.03663543984293938,0.5505027770996094,0.3723122477531433,0.02263008803129196,0.01791945844888687
autotransformer,2,7,train_076,2,0.10523825138807297,0.888607919216156,0.0025054358411580324,0.0015725509729236364,0.0020758803002536297
autotransformer,2,7,train_077,3,0.00033522670855745673,0.002356661716476083,0.9814743399620056,0.0015895562246441841,0.01424427516758442
autotransformer,2,7,train_078,3,0.09815239906311035,0.06980697810649872,0.19792135059833527,0.023014619946479797,0.6111046671867371
autotransformer,2,7,train_079,2,0.9337186813354492,0.06331878155469894,0.0011616526171565056,0.0010674496879801154,0.0007335477275773883
autotransformer,2,7,train_080,1,0.5190199017524719,0.27774330973625183,0.15697018802165985,0.023316888138651848,0.022949721664190292
autotransformer,2,7,train_081,3,0.024036500602960587,0.6405512690544128,0.3252364993095398,0.001970492536202073,0.008205316960811615
autotransformer,2,7,train_082,3,0.06372739374637604,0.5296635627746582,0.012177998200058937,0.014940374530851841,0.3794906437397003
autotransformer,2,7,train_083,1,0.04544094204902649,0.09548526257276535,0.6734641790390015,0.08885937184095383,0.09675025194883347
autotransformer,2,7,train_084,5,0.014682314358651638,0.020298659801483154,0.31888535618782043,0.210419163107872,0.4357145428657532
autotransformer,2,7,train_085,3,0.7213245034217834,0.0658702552318573,0.006315652281045914,0.01090333517640829,0.19558623433113098
autotransformer,2,7,train_086,2,0.05087960883975029,0.6715295910835266,0.25354140996932983,0.007794442120939493,0.016254907473921776
autotransformer,2,7,train_087,3,0.0002235537103842944,0.0012396740494295955,0.0006651023286394775,0.9974532723426819,0.00041835871525108814
autotransformer,2,7,train_088,2,0.31979864835739136,0.063539519906044,0.3848879635334015,0.05481984466314316,0.17695409059524536
autotransformer,2,7,train_089,2,0.004812372382730246,0.23923082649707794,0.6896634697914124,0.06142609566450119,0.004867196083068848
autotransformer,2,7,train_090,4,0.6490799188613892,0.18931210041046143,0.08691685646772385,0.028434578329324722,0.04625648260116577
autotransformer,2,7,train_091,2,0.006337496917694807,0.09850265830755234,0.8858184814453125,0.004505465272814035,0.00483587384223938
autotransformer,2,7,train_092,2,0.012144248001277447,0.978340208530426,0.008665026165544987,0.00012635186430998147,0.0007241833955049515
autotransformer,2,7,train_093,3,0.00011703373456839472,0.0023256076965481043,0.9963139891624451,0.00021263433154672384,0.0010307286866009235
autotransformer,2,7,train_094,3,0.00013704645971301943,0.0032268636859953403,0.9959660768508911,0.00011665440251817927,0.0005533294752240181
autotransformer,2,7,train_095,3,0.011660249903798103,0.021340973675251007,0.45188209414482117,0.04944736137986183,0.46566930413246155
autotransformer,2,7,train_096,2,0.0015975122805684805,0.9972391128540039,0.000637252873275429,7.249956979649141e-05,0.000453561166068539
autotransformer,2,7,train_097,3,0.006873420439660549,0.8685190081596375,0.12258577346801758,0.00019982687081210315,0.0018219883786514401
autotransformer,2,7,train_098,1,0.0008278566529043019,0.002748647006228566,0.034705258905887604,0.9578359127044678,0.003882382530719042
autotransformer,2,7,train_099,3,0.08383160084486008,0.060406967997550964,0.23071342706680298,0.5821082592010498,0.042939722537994385
autotransformer,2,7,train_100,5,0.00033602616167627275,0.0017432558815926313,0.0006866382900625467,0.00027182139456272125,0.9969623684883118
autotransformer,2,7,train_101,2,0.0002162377058994025,0.01565960794687271,0.983632504940033,0.00013648193271365017,0.0003551339032128453
autotransformer,2,7,train_102,2,0.4455273449420929,0.49556687474250793,0.03684721142053604,0.01371587160974741,0.008342691697180271
autotransformer,2,7,train_103,3,0.08837172389030457,0.36866629123687744,0.426491379737854,0.09128565341234207,0.025184864178299904
autotransformer,2,7,train_104,1,0.9574230909347534,0.024399826303124428,0.0021957261487841606,0.011943947523832321,0.004037424456328154
autotransformer,2,7,train_105,4,0.5230516195297241,0.09566263854503632,0.06834287196397781,0.1289198249578476,0.18402305245399475
autotransformer,2,7,train_106,1,0.7567937970161438,0.1653851568698883,0.039674416184425354,0.013726300559937954,0.024420330300927162
autotransformer,2,7,train_107,3,0.038698092103004456,0.2770097255706787,0.6462438106536865,0.009737024083733559,0.028311366215348244
autotransformer,2,7,train_108,1,0.7636777758598328,0.20207372307777405,0.0033073192462325096,0.024025755003094673,0.006915373262017965
autotransformer,2,7,train_109,3,0.030085686594247818,0.2591906487941742,0.6720288395881653,0.009157904423773289,0.029536906629800797
autotransformer,2,7,train_110,1,0.3595047891139984,0.5956907272338867,0.022966831922531128,0.014942486770451069,0.006895176600664854
autotransformer,2,7,train_111,3,0.042533133178949356,0.42467302083969116,0.5036020278930664,0.013103965669870377,0.016087811440229416
autotransformer,2,7,train_112,1,0.20960959792137146,0.7889503240585327,0.0006574619328603148,0.00020069957827217877,0.0005819171783514321
autotransformer,2,7,train_113,3,0.00019892092677764595,0.0011905652936547995,0.00043626801925711334,0.9976118803024292,0.0005623719771392643
autotransformer,2,7,train_114,3,0.011480782181024551,0.01572391949594021,0.41973257064819336,0.09772665053606033,0.4553361237049103
autotransformer,2,7,train_115,3,0.00015943714242894202,0.00028286458109505475,0.9985480904579163,0.0005467202281579375,0.0004628997703548521
autotransformer,2,7,train_116,4,0.02395954541862011,0.029935695230960846,0.24072054028511047,0.6279053092002869,0.07747889310121536
autotransformer,2,7,train_117,1,0.9361621141433716,0.062161918729543686,0.0004291792865842581,0.0004206608864478767,0.0008260777685791254
autotransformer,2,7,train_118,2,0.002838834887370467,0.996748685836792,0.0003072433755733073,2.542500260460656e-05,7.979686051839963e-05
autotransformer,2,7,train_119,2,0.14570845663547516,0.7316150069236755,0.10717207938432693,0.006821147631853819,0.008683338761329651
autotransformer,2,7,train_120,5,0.011107497848570347,0.009474321268498898,0.052560754120349884,0.05165477469563484,0.8752026557922363
autotransformer,2,123,train_001,2,0.21798713505268097,0.7488118410110474,0.013385254889726639,0.01320325955748558,0.006612508092075586
autotransformer,2,123,train_002,5,0.0371161587536335,0.5776050090789795,0.33671054244041443,0.030003175139427185,0.01856507733464241
autotransformer,2,123,train_003,2,0.019311796873807907,0.18885858356952667,0.7634294033050537,0.006897835526615381,0.02150244452059269
autotransformer,2,123,train_004,4,0.12256129831075668,0.11118167638778687,0.2802863121032715,0.3389425575733185,0.14702816307544708
autotransformer,2,123,train_005,5,0.011958830989897251,0.013001218438148499,0.1898999810218811,0.22842034697532654,0.5567195415496826
autotransformer,2,123,train_006,2,0.04056956246495247,0.9130886197090149,0.0293049868196249,0.01508919894695282,0.001947643468156457
autotransformer,2,123,train_007,2,0.1271795779466629,0.43946564197540283,0.3561713993549347,0.053081758320331573,0.024101700633764267
autotransformer,2,123,train_008,5,0.09549836814403534,0.05579349026083946,0.20114663243293762,0.3416917622089386,0.3058697581291199
autotransformer,2,123,train_009,3,0.14065510034561157,0.45385709404945374,0.3607625365257263,0.0334823876619339,0.01124284416437149
autotransformer,2,123,train_010,2,0.1345110386610031,0.815139889717102,0.037652019411325455,0.009197628125548363,0.0034993556328117847
autotransformer,2,123,train_011,3,0.03722703829407692,0.43018677830696106,0.46552300453186035,0.027123278006911278,0.039939966052770615
autotransformer,2,123,train_012,5,0.016731716692447662,0.041775546967983246,0.02507019229233265,0.15032139420509338,0.7661011219024658
autotransformer,2,123,train_013,2,0.032567501068115234,0.18973174691200256,0.6147682666778564,0.08585062623023987,0.07708185166120529
autotransformer,2,123,train_014,5,0.10543141514062881,0.09403853863477707,0.08669700473546982,0.20127065479755402,0.5125623941421509
autotransformer,2,123,train_015,3,0.06442103534936905,0.6234265565872192,0.29493528604507446,0.010951826348900795,0.006265347823500633
autotransformer,2,123,train_016,4,0.017905058339238167,0.005952061619609594,0.028734775260090828,0.173615962266922,0.7737921476364136
autotransformer,2,123,train_017,2,0.41399046778678894,0.3937433958053589,0.14415431022644043,0.018625184893608093,0.029486581683158875
autotransformer,2,123,train_018,5,0.01533869281411171,0.008638614788651466,0.04900448024272919,0.011101309210062027,0.9159169793128967
autotransformer,2,123,train_019,3,0.16267243027687073,0.2765975892543793,0.4558866620063782,0.04815787449479103,0.056685470044612885
autotransformer,2,123,train_020,2,0.3838326334953308,0.4737406373023987,0.08227120339870453,0.034951578825712204,0.025203905999660492
autotransformer,2,123,train_021,5,0.02004510723054409,0.04005039483308792,0.5453574061393738,0.046056944876909256,0.3484901785850525
autotransformer,2,123,train_022,4,0.07444477081298828,0.1143062487244606,0.02518606185913086,0.7104913592338562,0.07557152956724167
autotransformer,2,123,train_023,3,0.01733252964913845,0.025186071172356606,0.7051854729652405,0.21515479683876038,0.03714112192392349
autotransformer,2,123,train_024,5,0.041981033980846405,0.11904045939445496,0.42816776037216187,0.05869976803660393,0.35211095213890076
