model,repeat,seed,sample_id,y_true,p1,p2,p3,p4,p5
conv,1,42,train_082,3,0.24097101390361786,0.23436111211776733,0.2159920036792755,0.15811200439929962,0.1505638211965561
conv,1,42,train_083,1,0.5923376679420471,0.28526902198791504,0.0763719454407692,0.0249906238168478,0.021030737087130547
conv,1,42,train_084,5,0.1367470771074295,0.2048417329788208,0.20722787082195282,0.26569685339927673,0.18548640608787537
conv,1,42,train_085,3,0.09330905973911285,0.8299424052238464,0.03907023370265961,0.027829322963953018,0.009849006310105324
conv,1,42,train_086,2,0.38023075461387634,0.2690145671367645,0.17248129844665527,0.10593319684267044,0.0723402127623558
conv,1,42,train_087,3,0.14463771879673004,0.04929778724908829,0.3879900276660919,0.3973460793495178,0.02072836086153984
conv,1,42,train_088,2,0.2831169068813324,0.25546908378601074,0.15456955134868622,0.12213338166475296,0.18471106886863708
conv,1,42,train_089,2,0.29232126474380493,0.1994718611240387,0.08430413156747818,0.13184748589992523,0.29205524921417236
conv,1,42,train_090,4,0.003941379487514496,0.012183241546154022,0.026833606883883476,0.060736555606126785,0.89630526304245
conv,1,42,train_091,2,0.1449141949415207,0.2158461958169937,0.20430321991443634,0.20789839327335358,0.22703807055950165
conv,1,42,train_092,2,0.15268950164318085,0.17002806067466736,0.23921291530132294,0.24594582617282867,0.19212369620800018
conv,1,42,train_093,3,0.12685617804527283,0.2047327607870102,0.10382641851902008,0.20356173813343048,0.3610229194164276
conv,1,42,train_094,3,0.2270786017179489,0.24853257834911346,0.1752069741487503,0.18789231777191162,0.16128955781459808
conv,1,42,train_095,3,0.02137555368244648,0.03953036665916443,0.2771826982498169,0.3200283646583557,0.34188300371170044
conv,1,42,train_096,2,0.11985137313604355,0.20156410336494446,0.20649975538253784,0.2161369025707245,0.2559478282928467
conv,1,42,train_097,3,0.3526904881000519,0.236297607421875,0.1314769685268402,0.10720198601484299,0.1723330020904541
conv,1,42,train_098,1,0.14427319169044495,0.16567116975784302,0.22070088982582092,0.25194838643074036,0.21740639209747314
conv,1,42,train_099,3,0.15079182386398315,0.15229789912700653,0.23643048107624054,0.2634600102901459,0.19701974093914032
conv,1,42,train_100,5,0.18121741712093353,0.1945006102323532,0.24251125752925873,0.1925632804632187,0.18920744955539703
conv,1,42,train_101,2,0.14972539246082306,0.16152280569076538,0.23610080778598785,0.25213444232940674,0.20051658153533936
conv,1,42,train_102,2,0.18530428409576416,0.19597558677196503,0.49479779601097107,0.1120978519320488,0.011824462562799454
conv,1,42,train_103,3,0.028027454391121864,0.03467166796326637,0.23289184272289276,0.4104624390602112,0.29394662380218506
conv,1,42,train_104,1,0.12284369766712189,0.20055533945560455,0.21761295199394226,0.21972334384918213,0.2392645627260208
conv,1,42,train_105,4,0.16051506996154785,0.21671056747436523,0.19614623486995697,0.21054302155971527,0.2160850316286087
conv,1,42,train_106,1,0.38486313819885254,0.20731563866138458,0.1457231044769287,0.12036663293838501,0.14173153042793274
conv,1,42,train_107,3,0.15098989009857178,0.035093650221824646,0.7770330309867859,0.03540375456213951,0.0014797102194279432
conv,1,42,train_108,1,0.1777675747871399,0.16636967658996582,0.25359445810317993,0.20766012370586395,0.19460813701152802
conv,1,42,train_109,3,0.1807512491941452,0.1858949363231659,0.23656339943408966,0.22859665751457214,0.1681937724351883
conv,1,42,train_110,1,0.320818692445755,0.24759787321090698,0.18586204946041107,0.13209499418735504,0.11362641304731369
conv,1,42,train_111,3,0.1914464235305786,0.18884222209453583,0.2592276334762573,0.19157026708126068,0.16891346871852875
conv,1,42,train_112,1,0.3261440694332123,0.2798587679862976,0.15743611752986908,0.14785809814929962,0.08870290964841843
conv,1,42,train_113,3,0.15866370499134064,0.17947594821453094,0.11151856929063797,0.20132747292518616,0.3490143120288849
conv,1,42,train_114,3,0.1421816647052765,0.15310892462730408,0.241295725107193,0.26279088854789734,0.2006228268146515
conv,1,42,train_115,3,0.14784513413906097,0.16067449748516083,0.2594086825847626,0.24888363480567932,0.1831880360841751
conv,1,42,train_116,4,0.14746002852916718,0.20186708867549896,0.2734043002128601,0.25224241614341736,0.12502622604370117
conv,1,42,train_117,1,0.7457340955734253,0.1747921109199524,0.07428454607725143,0.00512100663036108,6.827881588833407e-05
conv,1,42,train_118,2,0.17110559344291687,0.16919003427028656,0.2513798475265503,0.21081553399562836,0.1975090205669403
conv,1,42,train_119,2,0.17010073363780975,0.17181117832660675,0.25286972522735596,0.2078167051076889,0.19740165770053864
conv,1,42,train_120,5,0.15551047027111053,0.1702398657798767,0.2482358068227768,0.2390642762184143,0.18694958090782166
conv,1,7,train_001,2,0.2948624789714813,0.23301231861114502,0.12547582387924194,0.14969687163829803,0.19695255160331726
conv,1,7,train_002,5,0.056399304419755936,0.32079842686653137,0.2632063329219818,0.13213492929935455,0.22746098041534424
conv,1,7,train_003,2,0.24401409924030304,0.16096408665180206,0.5427904725074768,0.04765354096889496,0.00457784254103899
conv,1,7,train_004,4,0.1645023077726364,0.2136618047952652,0.5040550827980042,0.10825563967227936,0.009525157511234283
conv,1,7,train_005,5,0.14368131756782532,0.19985641539096832,0.22750838100910187,0.2255718857049942,0.20338201522827148
conv,1,7,train_006,2,0.13467589020729065,0.20845487713813782,0.2015029340982437,0.23097185790538788,0.22439448535442352
conv,1,7,train_007,2,0.19112537801265717,0.20887917280197144,0.413959264755249,0.14085032045841217,0.045185789465904236
conv,1,7,train_008,5,0.2105199545621872,0.1895819902420044,0.178823783993721,0.1867646872997284,0.23430949449539185
conv,1,7,train_009,3,0.1989874392747879,0.14861653745174408,0.278267502784729,0.1847507655620575,0.18937772512435913
conv,1,7,train_010,2,0.12242881208658218,0.30056774616241455,0.42458897829055786,0.10622482746839523,0.046189647167921066
conv,1,7,train_011,3,0.20041687786579132,0.18895545601844788,0.188794806599617,0.1901789754629135,0.23165380954742432
conv,1,7,train_012,5,0.27988681197166443,0.22315172851085663,0.43615230917930603,0.05146735534071922,0.00934180524200201
conv,1,7,train_013,2,0.10856838524341583,0.16421569883823395,0.20868408679962158,0.24023869633674622,0.27829307317733765
conv,1,7,train_014,5,0.0506892204284668,0.21139322221279144,0.221233531832695,0.25131040811538696,0.2653736174106598
conv,1,7,train_015,3,0.17050544917583466,0.20898865163326263,0.5757831931114197,0.0368800051510334,0.007842694409191608
conv,1,7,train_016,4,0.10418485105037689,0.22812187671661377,0.38376548886299133,0.17186610400676727,0.11206164956092834
conv,1,7,train_017,2,0.48429766297340393,0.19328933954238892,0.3124275505542755,0.008299570530653,0.0016858949093148112
conv,1,7,train_018,5,0.21493852138519287,0.19085200130939484,0.17854520678520203,0.18642175197601318,0.22924256324768066
conv,1,7,train_019,3,0.15643981099128723,0.22351951897144318,0.2817723751068115,0.19439686834812164,0.14387142658233643
conv,1,7,train_020,2,0.14434745907783508,0.20341797173023224,0.23688682913780212,0.22624719142913818,0.1891004890203476
conv,1,7,train_021,5,0.1971333622932434,0.18642838299274445,0.18901503086090088,0.19406317174434662,0.2333601415157318
conv,1,7,train_022,4,0.21098943054676056,0.2145986557006836,0.09809741377830505,0.1794968694448471,0.2968176305294037
conv,1,7,train_023,3,0.021420858800411224,0.13066507875919342,0.10048088431358337,0.1641712188720703,0.5832619667053223
conv,1,7,train_024,5,0.4520935118198395,0.4497224986553192,0.04848041385412216,0.04120142385363579,0.008502190932631493
conv,1,7,train_025,5,0.17252132296562195,0.19378730654716492,0.24126514792442322,0.20298312604427338,0.18944311141967773
conv,1,7,train_026,3,0.20066779851913452,0.18685942888259888,0.18539586663246155,0.19049477577209473,0.23658207058906555
conv,1,7,train_027,2,0.28055500984191895,0.48276400566101074,0.13415569067001343,0.04548442363739014,0.057040877640247345
conv,1,7,train_028,4,0.19188639521598816,0.18884234130382538,0.19512389600276947,0.19029195606708527,0.23385541141033173
conv,1,7,train_029,2,0.2614215016365051,0.21783463656902313,0.14820297062397003,0.16029338538646698,0.21224752068519592
conv,1,7,train_030,5,0.11849531531333923,0.19350716471672058,0.19193032383918762,0.18608975410461426,0.3099774420261383
conv,1,7,train_031,4,0.12940700352191925,0.11941148340702057,0.1819322556257248,0.26468321681022644,0.30456605553627014
conv,1,7,train_032,3,0.1966870129108429,0.18769167363643646,0.19039610028266907,0.19081218540668488,0.23441295325756073
conv,1,7,train_033,1,0.5837879776954651,0.3048150837421417,0.0645708218216896,0.03162764757871628,0.015198376029729843
conv,1,7,train_034,2,0.0660099983215332,0.29922235012054443,0.33266615867614746,0.1945725679397583,0.1075289249420166
conv,1,7,train_035,2,0.47350963950157166,0.292932391166687,0.06391064077615738,0.07013488560914993,0.09951241314411163
conv,1,7,train_036,2,0.19904884696006775,0.1886310577392578,0.18919213116168976,0.18852052092552185,0.23460736870765686
conv,1,7,train_037,2,0.024217037484049797,0.41145604848861694,0.16905108094215393,0.024419613182544708,0.3708561658859253
conv,1,7,train_038,3,0.21289582550525665,0.11904687434434891,0.1285553127527237,0.23673021793365479,0.30277177691459656
conv,1,7,train_039,3,0.1827535331249237,0.18325304985046387,0.19666621088981628,0.22244597971439362,0.2148812711238861
conv,1,7,train_040,2,0.03944643586874008,0.33167052268981934,0.22871536016464233,0.07366988807916641,0.3264978229999542
conv,1,7,train_041,3,0.19874411821365356,0.18702436983585358,0.18837618827819824,0.19037696719169617,0.23547841608524323
conv,1,7,train_042,2,0.24987918138504028,0.18749280273914337,0.1748887598514557,0.16969525814056396,0.21804404258728027
conv,1,7,train_043,4,0.08602233231067657,0.15502005815505981,0.1898735761642456,0.24676957726478577,0.32231438159942627
conv,1,7,train_044,3,0.20213070511817932,0.1872238963842392,0.1852007955312729,0.18847866356372833,0.23696595430374146
conv,1,7,train_045,3,0.10138866305351257,0.14366663992404938,0.19057318568229675,0.2500501871109009,0.3143213093280792
conv,1,7,train_046,4,0.1482848972082138,0.2202869951725006,0.32489249110221863,0.19572582840919495,0.1108097955584526
conv,1,7,train_047,2,0.2048654705286026,0.18080085515975952,0.28760063648223877,0.14940744638442993,0.17732562124729156
conv,1,7,train_048,4,0.13032808899879456,0.21903996169567108,0.37206628918647766,0.22068320214748383,0.057882413268089294
conv,1,7,train_049,2,0.11460313946008682,0.28736525774002075,0.4266074001789093,0.13026303052902222,0.04116124287247658
conv,1,7,train_050,4,0.06101175770163536,0.2879086434841156,0.26914945244789124,0.22987553477287292,0.1520545929670334
conv,1,7,train_051,3,0.24833627045154572,0.16099368035793304,0.26009535789489746,0.1532154381275177,0.1773592233657837
conv,1,7,train_052,3,0.1544685959815979,0.20265857875347137,0.29130375385284424,0.22043822705745697,0.13113079965114594
conv,1,7,train_053,3,0.17279376089572906,0.23734498023986816,0.383325457572937,0.1272784322500229,0.07925738394260406
conv,1,7,train_054,2,0.12764877080917358,0.14611494541168213,0.20162370800971985,0.22913387417793274,0.2954786419868469
conv,1,7,train_055,3,0.20735931396484375,0.11804787069559097,0.2311083972454071,0.22818595170974731,0.21529856324195862
conv,1,7,train_056,1,0.22147639095783234,0.16308169066905975,0.5913221836090088,0.021784044802188873,0.00233566970564425
conv,1,7,train_057,1,0.19243337213993073,0.18705998361110687,0.19430290162563324,0.19148565828800201,0.2347181737422943
conv,1,7,train_058,1,0.20073696970939636,0.18746234476566315,0.18611681461334229,0.19007250666618347,0.23561140894889832
conv,1,7,train_059,2,0.33495602011680603,0.13776461780071259,0.08330310136079788,0.1982370913028717,0.24573910236358643
conv,1,7,train_060,3,0.21213071048259735,0.1892453283071518,0.17814037203788757,0.18908177316188812,0.23140178620815277
conv,1,7,train_061,2,0.10902627557516098,0.18857155740261078,0.1882498562335968,0.20978853106498718,0.30436381697654724
conv,1,7,train_062,3,0.21007709205150604,0.19213993847370148,0.18151728808879852,0.18344935774803162,0.23281630873680115
conv,1,7,train_063,2,0.18218307197093964,0.27501827478408813,0.0761902704834938,0.14610734581947327,0.32050102949142456
conv,1,7,train_064,2,0.19826002418994904,0.19016866385936737,0.19106656312942505,0.18828906118869781,0.23221567273139954
conv,1,7,train_065,3,0.22522082924842834,0.27452731132507324,0.41802138090133667,0.06430606544017792,0.01792440190911293
conv,1,7,train_066,2,0.10497168451547623,0.2401915192604065,0.3369219899177551,0.26568877696990967,0.052226074039936066
conv,1,7,train_067,3,0.29956454038619995,0.14056044816970825,0.5117207765579224,0.044075366109609604,0.004078842233866453
conv,1,7,train_068,3,0.16126303374767303,0.2204584777355194,0.32493898272514343,0.17664207518100739,0.11669737845659256
conv,1,7,train_069,2,0.2246362417936325,0.1897878497838974,0.16686217486858368,0.18756753206253052,0.2311462163925171
conv,1,7,train_070,2,0.2589326500892639,0.15738387405872345,0.5520473122596741,0.02960837446153164,0.002027795184403658
conv,1,7,train_071,4,0.06816257536411285,0.1879497617483139,0.29637572169303894,0.19275912642478943,0.2547527849674225
conv,1,7,train_072,4,0.34261757135391235,0.20144180953502655,0.1193106546998024,0.13163241744041443,0.20499755442142487
conv,1,7,train_073,2,0.1142616868019104,0.2126588225364685,0.3193184435367584,0.2491111010313034,0.10464994609355927
conv,1,7,train_074,3,0.24730469286441803,0.21691785752773285,0.350509911775589,0.08212193846702576,0.10314564406871796
conv,1,7,train_075,2,0.20693814754486084,0.1940014809370041,0.18305271863937378,0.1839449554681778,0.2320626974105835
conv,1,7,train_076,2,0.17105050384998322,0.5978090763092041,0.1595650613307953,0.032347869127988815,0.03922748938202858
conv,1,7,train_077,3,0.09612497687339783,0.2880820631980896,0.34803614020347595,0.1873994618654251,0.0803573802113533
conv,1,7,train_078,3,0.2394590824842453,0.20876266062259674,0.1641465425491333,0.16507588326931,0.22255584597587585
conv,1,7,train_079,2,0.24493753910064697,0.26490670442581177,0.24300269782543182,0.10788460820913315,0.13926845788955688
conv,1,7,train_080,1,0.23329035937786102,0.24851658940315247,0.21040281653404236,0.11000587046146393,0.19778436422348022
conv,1,7,train_081,3,0.2695649266242981,0.29683879017829895,0.41262590885162354,0.01503994781523943,0.005930397193878889
conv,1,7,train_082,3,0.1435127556324005,0.37455275654792786,0.1097978800535202,0.12211032211780548,0.2500263452529907
conv,1,7,train_083,1,0.4731012284755707,0.42175206542015076,0.05185094103217125,0.02236541546881199,0.030930306762456894
conv,1,7,train_084,5,0.13724496960639954,0.20628847181797028,0.22005271911621094,0.23313070833683014,0.2032831758260727
conv,1,7,train_085,3,0.036359548568725586,0.425371915102005,0.0653160810470581,0.06562475115060806,0.4073277413845062
conv,1,7,train_086,2,0.6682168841362,0.2949131727218628,0.02317114546895027,0.00446935323998332,0.009229416958987713
conv,1,7,train_087,3,0.23802946507930756,0.15054568648338318,0.3712877333164215,0.22598879039287567,0.014148324728012085
conv,1,7,train_088,2,0.2577004134654999,0.26507368683815,0.19350990653038025,0.11307236552238464,0.1706436276435852
conv,1,7,train_089,2,0.24791587889194489,0.23164738714694977,0.08184853941202164,0.16643080115318298,0.2721574008464813
conv,1,7,train_090,4,0.031213557347655296,0.16280816495418549,0.06622917950153351,0.06850701570510864,0.6712420582771301
conv,1,7,train_091,2,0.2051573246717453,0.18963995575904846,0.18391849100589752,0.1846715807914734,0.23661266267299652
conv,1,7,train_092,2,0.08659731596708298,0.290199875831604,0.30453062057495117,0.22526909410953522,0.09340311586856842
conv,1,7,train_093,3,0.10967057198286057,0.21016865968704224,0.1335316002368927,0.20062726736068726,0.34600192308425903
conv,1,7,train_094,3,0.4430765211582184,0.3805240988731384,0.13018614053726196,0.026661520823836327,0.019551800563931465
conv,1,7,train_095,3,0.06950400024652481,0.24318309128284454,0.3039264380931854,0.2269970178604126,0.15638941526412964
conv,1,7,train_096,2,0.19421471655368805,0.18610930442810059,0.1927317976951599,0.19259682297706604,0.234347403049469
conv,1,7,train_097,3,0.2873263657093048,0.27371588349342346,0.13043545186519623,0.114270880818367,0.1942514181137085
conv,1,7,train_098,1,0.08766380697488785,0.24121034145355225,0.3286888301372528,0.2086951732635498,0.1337418109178543
conv,1,7,train_099,3,0.1475813239812851,0.20392897725105286,0.35753965377807617,0.22168347239494324,0.06926661729812622
conv,1,7,train_100,5,0.06227704882621765,0.2080913484096527,0.12537036836147308,0.22341960668563843,0.38084155321121216
conv,1,7,train_101,2,0.09162186086177826,0.22657684981822968,0.34846174716949463,0.21956996619701385,0.11376956105232239
conv,1,7,train_102,2,0.11495736986398697,0.28092923760414124,0.4487535357475281,0.11800836771726608,0.037351563572883606
conv,1,7,train_103,3,0.09539281576871872,0.18039506673812866,0.2494940310716629,0.36033904552459717,0.11437911540269852
conv,1,7,train_104,1,0.19906355440616608,0.18838192522525787,0.18957950174808502,0.19089072942733765,0.23208431899547577
conv,1,7,train_105,4,0.21495294570922852,0.18880639970302582,0.1763397455215454,0.18714788556098938,0.23275302350521088
conv,1,7,train_106,1,0.3454419672489166,0.21392539143562317,0.15947078168392181,0.13205862045288086,0.14910323917865753
conv,1,7,train_107,3,0.2224489450454712,0.15945126116275787,0.5992032885551453,0.017071817070245743,0.0018247239058837295
conv,1,7,train_108,1,0.1987122744321823,0.13444949686527252,0.24747468531131744,0.18403472006320953,0.2353287786245346
conv,1,7,train_109,3,0.3011430501937866,0.26774898171424866,0.3841262459754944,0.03480881452560425,0.012172919698059559
conv,1,7,train_110,1,0.31862831115722656,0.34544315934181213,0.040245167911052704,0.12077601999044418,0.17490729689598083
conv,1,7,train_111,3,0.2219061702489853,0.2099815458059311,0.3180241286754608,0.10597079247236252,0.1441173404455185
conv,1,7,train_112,1,0.48107850551605225,0.3727256953716278,0.1224164292216301,0.014723064377903938,0.009056380949914455
conv,1,7,train_113,3,0.15010550618171692,0.18060298264026642,0.1215815544128418,0.22981607913970947,0.3178938329219818
conv,1,7,train_114,3,0.09567437320947647,0.23732808232307434,0.3170175552368164,0.25909656286239624,0.09088341146707535
conv,1,7,train_115,3,0.10788312554359436,0.2537115812301636,0.3897821009159088,0.1940375417470932,0.05458571016788483
conv,1,7,train_116,4,0.1582896113395691,0.20284879207611084,0.26241496205329895,0.2306399941444397,0.14580662548542023
conv,1,7,train_117,1,0.6398016214370728,0.2948185205459595,0.06280363351106644,0.0022824970073997974,0.0002937373938038945
conv,1,7,train_118,2,0.1052369624376297,0.1557842344045639,0.182912677526474,0.24117723107337952,0.3148888945579529
conv,1,7,train_119,2,0.09564400464296341,0.1594945639371872,0.19303826987743378,0.22397807240486145,0.32784509658813477
conv,1,7,train_120,5,0.09452399611473083,0.27622222900390625,0.3162803649902344,0.2161504030227661,0.09682296961545944
conv,1,123,train_001,2,0.2290475070476532,0.7377460598945618,0.016582880169153214,0.011187994852662086,0.005435581784695387
conv,1,123,train_002,5,0.1612659990787506,0.20410482585430145,0.237592875957489,0.20632606744766235,0.1907101571559906
conv,1,123,train_003,2,0.1524071991443634,0.19278812408447266,0.2534836232662201,0.16623786091804504,0.23508314788341522
conv,1,123,train_004,4,0.10276152193546295,0.17292439937591553,0.2745540738105774,0.20524975657463074,0.2445102483034134
conv,1,123,train_005,5,0.03756560757756233,0.4910811483860016,0.24765561521053314,0.11404101550579071,0.10965663194656372
conv,1,123,train_006,2,0.06795768439769745,0.6040223240852356,0.19757796823978424,0.04777572304010391,0.08266627788543701
conv,1,123,train_007,2,0.15335364639759064,0.20061933994293213,0.2470797598361969,0.21795554459095,0.1809917390346527
conv,1,123,train_008,5,0.11594798415899277,0.23933351039886475,0.10108084231615067,0.07172474265098572,0.4719129800796509
conv,1,123,train_009,3,0.32871556282043457,0.1728459894657135,0.2600066363811493,0.2120753526687622,0.0263565331697464
conv,1,123,train_010,2,0.13136525452136993,0.18619810044765472,0.24724127352237701,0.1734200417995453,0.26177531480789185
conv,1,123,train_011,3,0.0928487628698349,0.2919465899467468,0.4296231269836426,0.17580409348011017,0.009777458384633064
conv,1,123,train_012,5,0.17671410739421844,0.19706213474273682,0.21411877870559692,0.14520218968391418,0.2669028043746948
conv,1,123,train_013,2,0.13916926085948944,0.1873728334903717,0.20844700932502747,0.40583598613739014,0.059174906462430954
conv,1,123,train_014,5,0.14961624145507812,0.19421087205410004,0.2490278035402298,0.22331732511520386,0.18382777273654938
conv,1,123,train_015,3,0.14720652997493744,0.20108936727046967,0.252348393201828,0.14916862547397614,0.2501870095729828
conv,1,123,train_016,4,0.10211861878633499,0.16993965208530426,0.2736320197582245,0.193391352891922,0.26091837882995605
conv,1,123,train_017,2,0.39949658513069153,0.29851028323173523,0.10899188369512558,0.06984009593725204,0.12316110730171204
conv,1,123,train_018,5,0.06536037474870682,0.4016721546649933,0.10572165250778198,0.13223828375339508,0.29500752687454224
conv,1,123,train_019,3,0.06918162852525711,0.609231173992157,0.24730689823627472,0.020242629572749138,0.05403769761323929
conv,1,123,train_020,2,0.09686943888664246,0.46357598900794983,0.3117581605911255,0.0668352022767067,0.06096114590764046
conv,1,123,train_021,5,0.03948970511555672,0.13843120634555817,0.3101619780063629,0.4728550910949707,0.039062123745679855
conv,1,123,train_022,4,0.1460336148738861,0.21769705414772034,0.07067470997571945,0.03430190682411194,0.531292736530304
conv,1,123,train_023,3,0.1070309430360794,0.17060349881649017,0.2490634173154831,0.20219673216342926,0.27110540866851807
conv,1,123,train_024,5,0.3676125705242157,0.2787853479385376,0.10812512040138245,0.10070670396089554,0.14477021992206573
conv,1,123,train_025,5,0.029279597103595734,0.08061093837022781,0.10593289136886597,0.04281829297542572,0.7413583397865295
conv,1,123,train_026,3,0.11054547876119614,0.16872096061706543,0.5048354268074036,0.17985668778419495,0.03604141250252724
conv,1,123,train_027,2,0.2258407324552536,0.2719632089138031,0.15686160326004028,0.18339261412620544,0.16194182634353638
conv,1,123,train_028,4,0.025003433227539062,0.31563079357147217,0.3267137408256531,0.31229153275489807,0.020360494032502174
conv,1,123,train_029,2,0.2132587432861328,0.7242626547813416,0.0307509396225214,0.023357132449746132,0.008370514959096909
conv,1,123,train_030,5,0.10249205678701401,0.2782163918018341,0.29861971735954285,0.19545437395572662,0.1252174824476242
conv,1,123,train_031,4,0.18876400589942932,0.1334613561630249,0.20536284148693085,0.4150337278842926,0.05737806484103203
conv,1,123,train_032,3,0.020961420610547066,0.2615422308444977,0.14971761405467987,0.13949115574359894,0.4282875955104828
conv,1,123,train_033,1,0.21448096632957458,0.2538299262523651,0.1731971651315689,0.18994680047035217,0.16854509711265564
conv,1,123,train_034,2,0.14853639900684357,0.19727115333080292,0.2535180151462555,0.2154620736837387,0.18521235883235931
conv,1,123,train_035,2,0.8652523159980774,0.01586655154824257,0.007106173317879438,0.10783450305461884,0.00394048634916544
conv,1,123,train_036,2,0.19706867635250092,0.14446021616458893,0.5604304671287537,0.0893716961145401,0.008668948896229267
conv,1,123,train_037,2,0.2857477068901062,0.3178809583187103,0.12947514653205872,0.08325580507516861,0.18364039063453674
conv,1,123,train_038,3,0.2777951657772064,0.105608731508255,0.2128603160381317,0.2803705334663391,0.12336527556180954
conv,1,123,train_039,3,0.17686827480793,0.23678825795650482,0.1428040862083435,0.11953344196081161,0.32400596141815186
conv,1,123,train_040,2,0.19119296967983246,0.2385585457086563,0.19605451822280884,0.193494513630867,0.18069951236248016
conv,1,123,train_041,3,0.08357499539852142,0.170624777674675,0.5204479694366455,0.2143680304288864,0.01098426803946495
conv,1,123,train_042,2,0.14675793051719666,0.13981622457504272,0.19707578420639038,0.07934365421533585,0.4370064437389374
conv,1,123,train_043,4,0.11076890677213669,0.18442966043949127,0.20237870514392853,0.41872483491897583,0.0836978405714035
conv,1,123,train_044,3,0.18129228055477142,0.21586623787879944,0.48569032549858093,0.09060151129961014,0.02654961124062538
conv,1,123,train_045,3,0.12317870557308197,0.1693587750196457,0.2053632289171219,0.41746073961257935,0.08463853597640991
conv,1,123,train_046,4,0.09231090545654297,0.6113758683204651,0.22919908165931702,0.04448261484503746,0.022631540894508362
conv,1,123,train_047,2,0.3303280472755432,0.20247584581375122,0.28559619188308716,0.1543889194726944,0.027210989966988564
conv,1,123,train_048,4,0.14716972410678864,0.19454941153526306,0.25408270955085754,0.22144554555416107,0.1827525645494461
conv,1,123,train_049,2,0.11625074595212936,0.18352261185646057,0.261105477809906,0.18616318702697754,0.25295794010162354
conv,1,123,train_050,4,0.15072183310985565,0.1993948519229889,0.24989722669124603,0.21496538817882538,0.18502068519592285
conv,1,123,train_051,3,0.4462498724460602,0.1552639752626419,0.24547936022281647,0.12923899292945862,0.0237678624689579
conv,1,123,train_052,3,0.1692143678665161,0.2051297128200531,0.28841206431388855,0.24590934813022614,0.09133445471525192
conv,1,123,train_053,3,0.08929657936096191,0.2955999970436096,0.5795751810073853,0.016796700656414032,0.01873154379427433
conv,1,123,train_054,2,0.21980690956115723,0.17808273434638977,0.2606995403766632,0.2783026397228241,0.0631081834435463
conv,1,123,train_055,3,0.3189622759819031,0.1221640482544899,0.20423290133476257,0.3256801664829254,0.028960613533854485
conv,1,123,train_056,1,0.12531079351902008,0.1792469173669815,0.27033281326293945,0.18002131581306458,0.2450881451368332
conv,1,123,train_057,1,0.01676473766565323,0.47327879071235657,0.20380467176437378,0.26551538705825806,0.04063635692000389
conv,1,123,train_058,1,0.06690050661563873,0.306104451417923,0.378970205783844,0.21582898497581482,0.03219584748148918
conv,1,123,train_059,2,0.6414073705673218,0.06782183051109314,0.08309306204319,0.10212729871273041,0.10555044561624527
conv,1,123,train_060,3,0.13070455193519592,0.1762310117483139,0.3414667546749115,0.24805764853954315,0.10354005545377731
conv,1,123,train_061,2,0.1336570829153061,0.23619846999645233,0.27360886335372925,0.2622113525867462,0.09432428330183029
conv,1,123,train_062,3,0.1969744712114334,0.3810606300830841,0.26813700795173645,0.055802032351493835,0.0980258360505104
conv,1,123,train_063,2,0.2859317362308502,0.2933299243450165,0.15305721759796143,0.1834021359682083,0.08427903056144714
conv,1,123,train_064,2,0.11053704470396042,0.2180176079273224,0.5150570869445801,0.1407332569360733,0.0156550370156765
conv,1,123,train_065,3,0.15696175396442413,0.20749466121196747,0.24196313321590424,0.21230290830135345,0.1812775880098343
conv,1,123,train_066,2,0.10406448692083359,0.17783604562282562,0.2708582580089569,0.2099645882844925,0.23727668821811676
conv,1,123,train_067,3,0.14683124423027039,0.17761994898319244,0.25584036111831665,0.18666307628154755,0.23304538428783417
conv,1,123,train_068,3,0.0770774781703949,0.4738790988922119,0.408505380153656,0.02526121214032173,0.015276841819286346
conv,1,123,train_069,2,0.3273319602012634,0.07953900843858719,0.3993060290813446,0.16291876137256622,0.030904319137334824
conv,1,123,train_070,2,0.1461355835199356,0.18928730487823486,0.2587987780570984,0.17382854223251343,0.2319497913122177
conv,1,123,train_071,4,0.1554674655199051,0.19524036347866058,0.24510644376277924,0.21944907307624817,0.18473665416240692
conv,1,123,train_072,4,0.5731593370437622,0.1557745486497879,0.12842826545238495,0.07002577930688858,0.07261204719543457
conv,1,123,train_073,2,0.15121182799339294,0.19532757997512817,0.24890005588531494,0.22095520794391632,0.18360531330108643
conv,1,123,train_074,3,0.3730931282043457,0.22303076088428497,0.2958221435546875,0.08686196804046631,0.021192003041505814
conv,1,123,train_075,2,0.013905507512390614,0.673975944519043,0.15629158914089203,0.07455302774906158,0.08127393573522568
conv,1,123,train_076,2,0.21736043691635132,0.2659401297569275,0.1636340320110321,0.17986898124217987,0.17319642007350922
conv,1,123,train_077,3,0.15193858742713928,0.20185571908950806,0.24781794846057892,0.21416836977005005,0.1842193603515625
conv,1,123,train_078,3,0.19000647962093353,0.7039833068847656,0.03562777116894722,0.05339572951197624,0.01698675937950611
conv,1,123,train_079,2,0.0392644964158535,0.4206012785434723,0.11736903339624405,0.004072193056344986,0.41869300603866577
conv,1,123,train_080,1,0.3161265254020691,0.3559444844722748,0.23683775961399078,0.056203264743089676,0.03488801792263985
conv,1,123,train_081,3,0.16302810609340668,0.21793679893016815,0.2339775711297989,0.20547331869602203,0.17958420515060425
conv,1,123,train_082,3,0.10415666550397873,0.5359703302383423,0.1812351793050766,0.09674470871686935,0.08189308643341064
